--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/1998 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82331;15/06/2008;0000;26.3;24.4;85;1004.3;0;0;6;
82331;15/06/2008;1200;26.3;25;90;1005.5;5;2;6;
82331;15/06/2008;1800;31.7;26.6;66;1003.5;14;2;8;
82331;16/06/2008;0000;25.9;24.6;90;1005.9;0;0;3;
82331;16/06/2008;1200;26.7;26;94;1006.7;0;0;10;
82331;16/06/2008;1800;29.7;26.2;75;1004.6;0;0;9;
82331;17/06/2008;0000;26.3;25.6;95;1005.5;0;0;4;
82331;17/06/2008;1200;24.9;24.7;99;1006.7;0;0;10;
82331;17/06/2008;1800;29.5;25.6;73;1005.6;14;2;4;
82331;18/06/2008;0000;26.3;25;90;1005.6;0;0;10;
82331;18/06/2008;1200;25.3;24.6;94;1005;36;1;10;
82331;18/06/2008;1800;23.1;22.8;97;1005.1;0;0;10;
82331;19/06/2008;0000;23.1;23;99;1003.5;0;0;6;
82331;19/06/2008;1200;23.3;23;97;1004.8;0;0;10;
82331;19/06/2008;1800;29.3;26.4;79;1003.6;14;1;9;
82331;20/06/2008;0000;25.1;24.4;93;1003;0;0;6;
82331;20/06/2008;1200;26.3;25.2;92;1004.2;0;0;8;
82331;20/06/2008;1800;32.1;26.6;64;1002.4;9;1;9;
82331;21/06/2008;0000;26.1;25;92;1002.8;5;1;6;
82331;21/06/2008;1200;27.3;25.6;87;1004.3;9;1;0;
82331;21/06/2008;1800;31.9;27;68;1001.9;9;1;8;
82331;22/06/2008;0000;27.1;25;83;1002.3;5;2;6;
82331;22/06/2008;1200;27.5;25.4;83;1003.6;0;0;6;
82331;22/06/2008;1800;33.5;27.4;61;1002;14;2;6;
82331;23/06/2008;0000;26.5;25.2;90;1002;0;0;4;
82331;23/06/2008;1200;26.3;24.4;85;1004.6;5;1;8;
82331;23/06/2008;1800;32.7;26.6;61;1002.6;9;2;6;
82331;24/06/2008;0000;26.7;25.2;88;1003.4;0;0;0;
82331;24/06/2008;1200;27.3;25.4;85;1006.3;9;2;5;
82331;24/06/2008;1800;33.5;26.4;56;1004.2;9;2;8;
82331;25/06/2008;0000;27.1;24.4;79;1004.2;0;0;0;
82331;25/06/2008;1200;26.3;25;90;1005.9;9;1;8;
82331;25/06/2008;1800;34.1;27;56;1004.2;9;1;8;
82331;26/06/2008;0000;27.1;25.2;85;1003.6;0;0;4;
82331;26/06/2008;1200;26.1;24;83;1007;27;2;6;
82331;26/06/2008;1800;31.3;26;71;1005.5;23;2;8;
82331;27/06/2008;0000;23.7;23.4;97;1005.9;0;0;10;
82331;27/06/2008;1200;23.5;23.4;99;1008.8;0;0;10;
82331;27/06/2008;1800;27.9;25;78;1005.9;9;1;10;
82331;28/06/2008;0000;25.5;24.6;93;1006.7;0;0;6;
82331;28/06/2008;1200;24.5;24;96;1008.7;0;0;8;
82331;28/06/2008;1800;32.9;27.2;63;1006.1;9;1;4;
82331;29/06/2008;0000;27.3;25.6;87;1005.4;0;0;0;
82331;29/06/2008;1200;28.7;26.7;86;1007.8;9;2;4;
82331;29/06/2008;1800;33.3;27.6;64;1005.4;9;2;8;
82331;30/06/2008;0000;27.1;26.4;94;1006.7;0;0;0;
82331;30/06/2008;1200;26.3;24.4;85;1008.6;0;0;9;
82331;30/06/2008;1800;33.5;27.2;60;1004.3;9;2;8;
82331;01/07/2008;0000;26.9;25;;1007;0;0;0;
82331;01/07/2008;1200;27.3;24.8;81;1006.6;9;1;3;
82331;01/07/2008;1800;33.1;27;61;1004.4;9;2;3;
82331;02/07/2008;0000;28.3;26;84;1004.8;0;0;0;
82331;02/07/2008;1200;27.4;25.5;85;1006.2;0;0;3;
82331;02/07/2008;1800;33.7;27.2;59;1006.2;9;2;4;
82331;03/07/2008;0000;27.5;25.6;85;1006.7;0;0;0;
82331;03/07/2008;1200;27.1;24.4;79;1005.9;0;0;8;
82331;03/07/2008;1800;34.1;27.8;61;1004;14;2;8;
82331;04/07/2008;0000;27.3;26.2;92;1003.9;0;0;4;
82331;04/07/2008;1200;22.9;22.6;98;1005.8;0;0;9;
82331;04/07/2008;1800;28.3;25.4;79;1004.8;9;2;10;
82331;05/07/2008;0000;24.9;23.8;92;1004.8;0;0;8;
82331;05/07/2008;1200;25.3;24;90;1005.8;5;2;10;
82331;05/07/2008;1800;32.3;27;66;1004;9;1;6;
82331;06/07/2008;0000;25.9;24.8;92;1003.8;0;0;6;
82331;06/07/2008;1200;26.7;24.8;85;1005.1;0;0;4;
82331;06/07/2008;1800;34.1;28;62;1004.2;9;1;4;
82331;07/07/2008;0000;26.9;26;93;1003.9;0;0;4;
82331;07/07/2008;1200;25.9;25;93;1005.6;36;1;8;
82331;07/07/2008;1800;33.3;26.8;59;1003.6;9;3;8;
82331;08/07/2008;0000;26.3;25.6;95;1003.6;0;0;8;
82331;08/07/2008;1200;26.5;24.6;85;1005.1;0;0;0;
82331;08/07/2008;1800;33.3;26.8;59;1002.4;14;4;4;
82331;09/07/2008;0000;27.5;25.6;85;1003.1;0;0;4;
82331;09/07/2008;1200;28.5;26.6;86;1005.9;0;0;0;
82331;09/07/2008;1800;33.9;27.4;59;1005;9;2;3;
82331;10/07/2008;0000;26.5;23.4;75;1005.4;0;0;0;
82331;10/07/2008;1200;28.9;25.6;76;1006.2;9;2;3;
82331;10/07/2008;1800;23.1;23;99;1006.8;9;2;10;
82331;11/07/2008;0000;23.7;23.4;97;1007.2;0;0;4;
82331;11/07/2008;1200;24.3;24;98;1007.9;5;1;10;
82331;11/07/2008;1800;29.5;26;76;1007;9;2;6;
82331;12/07/2008;0000;25.1;23.8;89;1006.7;14;2;9;
82331;12/07/2008;1200;26.3;25;;1007.6;0;0;0;
82331;12/07/2008;1800;33.1;27;;1006.2;9;2;6;
82331;13/07/2008;0000;27.5;25.4;;;0;0;0;
82331;13/07/2008;1200;26.1;24;83;1007;0;0;6;
82331;13/07/2008;1800;33.9;27.8;62;1003.1;9;2;4;
82331;14/07/2008;0000;27.6;25.6;85;1002.9;0;0;0;
82331;14/07/2008;1200;27.1;26.4;94;1007;9;1;3;
82331;14/07/2008;1800;33.8;26;52;1004.7;9;2;4;
82331;15/07/2008;0000;27.7;24.7;77;1003.1;0;0;0;
82331;15/07/2008;1200;25.9;23.7;83;1006.4;0;0;3;
82331;15/07/2008;1800;33.5;25.4;50;1006.6;9;2;8;
82331;16/07/2008;0000;25.9;23.8;83;1005.5;0;0;0;
82331;16/07/2008;1200;26.9;25.2;87;1008.4;9;2;4;
82331;16/07/2008;1800;32.5;25.2;54;1004.8;9;1;5;
82331;17/07/2008;0000;26.1;24.2;85;1003.1;0;0;6;
82331;17/07/2008;1200;25.1;23.6;88;1005.6;14;1;10;
82331;17/07/2008;1800;31.5;24.6;56;1004;9;1;9;
82331;18/07/2008;0000;25.3;24.4;93;1003.5;0;0;6;
82331;18/07/2008;1200;25.7;23.8;84;1006.2;36;1;8;
82331;18/07/2008;1800;32.7;26.6;61;1003.9;14;1;6;
82331;19/07/2008;0000;24.5;23.6;93;1004.3;0;0;10;
82331;19/07/2008;1200;27.1;24.4;79;1005.8;0;0;4;
82331;19/07/2008;1800;33.1;26.4;58;1003.4;9;2;6;
82331;20/07/2008;0000;25.9;24.2;87;1003.6;0;0;4;
82331;20/07/2008;1200;25.5;24;88;1006.2;5;1;9;
82331;20/07/2008;1800;33.7;27.8;63;1003.6;9;1;8;
82331;21/07/2008;0000;27.3;26.6;94;1003.4;0;0;6;
82331;21/07/2008;1200;26.9;25;84;1005;0;0;4;
82331;21/07/2008;1800;34.5;28;60;1003.4;0;0;6;
82331;22/07/2008;0000;27.3;25.4;84;1002.8;0;0;6;
82331;22/07/2008;1200;27.1;25.2;84;1005.8;0;0;10;
82331;22/07/2008;1800;34.1;27.4;58;1003.4;9;1;4;
82331;23/07/2008;0000;27.9;25;78;1003.2;0;0;4;
82331;23/07/2008;1200;27.3;25.4;86;1009;0;0;5;
82331;23/07/2008;1800;33.7;27;61;1004;5;2;4;
82331;24/07/2008;0000;27.3;25.2;84;1003.5;0;0;8;
82331;24/07/2008;1200;27.3;24.6;80;1006.3;0;0;0;
82331;24/07/2008;1800;34.7;27.4;56;1004;9;2;4;
82331;25/07/2008;0000;28.3;26.2;85;1005.2;0;0;0;
82331;25/07/2008;1200;22.7;22.6;99;1006.6;0;0;10;
82331;25/07/2008;1800;28.7;25.8;79;1004.4;9;1;9;
82331;26/07/2008;0000;25.7;24.4;89;1005.6;0;0;8;
82331;26/07/2008;1200;25.1;24;97;1006.3;0;0;8;
82331;26/07/2008;1800;29.9;25.8;71;1005.2;9;2;8;
82331;27/07/2008;0000;26.3;25.4;93;1005.6;0;0;6;
82331;27/07/2008;1200;25.9;25.4;96;1006.4;0;0;3;
82331;27/07/2008;1800;33.1;26.6;59;1005;9;2;8;
82331;28/07/2008;0000;28.2;26;84;1004.4;0;0;8;
82331;28/07/2008;1200;24.9;24;93;1008.4;36;2;10;
82331;28/07/2008;1800;33.3;27.2;61;1004.4;9;2;8;
82331;29/07/2008;0000;26.1;24.8;89;1005;0;0;3;
82331;29/07/2008;1200;27.1;26;91;1006.4;9;1;6;
82331;29/07/2008;1800;33.9;27.4;59;1002.8;9;2;6;
82331;30/07/2008;0000;24.8;23.4;89;1004.3;0;0;8;
82331;30/07/2008;1200;25.9;24;85;1008.3;9;1;4;
82331;30/07/2008;1800;31.7;26.8;67;1005.8;9;2;6;
82331;31/07/2008;0000;26.1;24.6;88;1002.8;0;0;4;
82331;31/07/2008;1200;26.5;24.6;85;1004.3;0;0;0;
82331;31/07/2008;1800;33.7;30;76;1003.1;9;1;4;
82331;01/08/2008;0000;27.7;26.2;88;1002.8;0;0;0;
82331;01/08/2008;1200;28.5;25.4;77;1003.6;9;1;0;
82331;01/08/2008;1800;34.1;28.8;67;1002.4;9;2;4;
82331;02/08/2008;0000;27.5;26;88;1002.3;0;0;0;
82331;02/08/2008;1200;28.3;26.2;85;1003.6;0;0;0;
82331;02/08/2008;1800;34.1;29;68;1002.2;9;2;4;
82331;03/08/2008;0000;28.9;27;86;1001.1;0;0;4;
82331;03/08/2008;1200;29.1;27;85;1003.4;9;2;4;
82331;03/08/2008;1800;33.7;29.6;74;1001.6;9;3;5;
82331;04/08/2008;0000;26.9;24.6;83;1002;14;1;6;
82331;04/08/2008;1200;27.1;25.6;88;1003.3;0;0;6;
82331;04/08/2008;1800;34.3;28;61;1002.6;14;2;6;
82331;05/08/2008;0000;27.1;26;91;1001.5;0;0;6;
82331;05/08/2008;1200;26.5;25.2;90;1004.2;0;0;9;
82331;05/08/2008;1800;35.1;28.4;59;1001.8;14;1;8;
82331;06/08/2008;0000;27.7;26;87;1001.2;9;1;8;
82331;06/08/2008;1200;28.7;26.6;85;1003.9;9;2;6;
82331;06/08/2008;1800;34.9;27.6;56;1001.6;9;1;6;
82331;07/08/2008;0000;26.5;24.8;87;1001.2;0;0;8;
82331;07/08/2008;1200;27.5;26.8;94;1005;9;2;5;
82331;07/08/2008;1800;34.3;27.8;60;1002.8;9;2;4;
82331;08/08/2008;0000;28.9;26.4;81;1003.8;0;0;0;
82331;08/08/2008;1200;25.5;24.8;94;1004.8;0;0;8;
82331;08/08/2008;1800;34.2;27.4;58;1002.8;9;2;6;
82331;09/08/2008;0000;29.1;26.8;83;1003.6;0;0;0;
82331;09/08/2008;1200;28.9;25.6;76;1005.8;9;2;0;
82331;09/08/2008;1800;34.7;27.2;55;1005.1;9;2;0;
82331;10/08/2008;0000;29.3;26.8;82;1003.4;0;0;0;
82331;10/08/2008;1200;27.7;25.6;88;1006.7;9;2;8;
82331;10/08/2008;1800;34.1;27.8;61;1003.2;9;2;5;
82331;11/08/2008;0000;27.8;26.2;88;1002.2;0;0;5;
82331;11/08/2008;1200;27.7;27.2;96;1006;9;2;8;
82331;11/08/2008;1800;26.4;25.2;91;1004;14;2;10;
82331;12/08/2008;0000;25.5;25;96;1004.4;0;0;8;
82331;12/08/2008;1200;25.5;24.8;94;1004.9;14;2;10;
82331;12/08/2008;1800;32.1;27;67;1003.6;14;2;10;
82331;13/08/2008;0000;26.9;25.6;90;1002.7;0;0;6;
82331;13/08/2008;1200;26.7;25.2;88;;5;1;10;
82331;13/08/2008;1800;33.6;26.8;57;1003.4;9;2;6;
82331;14/08/2008;0000;26.7;25.8;92;1003.8;0;0;0;
82331;14/08/2008;1200;29.7;25.6;71;1005.4;9;2;0;
82331;14/08/2008;1800;35.5;27;50;1003.9;9;2;4;
82331;15/08/2008;0000;29.1;25.8;76;1005.2;0;0;0;
82331;15/08/2008;1200;28.7;25.6;78;1006.6;0;0;0;
82331;15/08/2008;1800;35.7;26.6;48;1005;9;2;4;
82331;16/08/2008;0000;30.1;27.6;83;1002.8;0;0;0;
82331;16/08/2008;1200;26.7;24.4;82;1005.8;5;2;10;
82331;16/08/2008;1800;25.3;25;94;1002.6;36;2;10;
82331;17/08/2008;0000;24.9;24;93;1002.4;0;0;10;
82331;17/08/2008;1200;24.9;23.5;89;1004.2;36;2;9;
82331;17/08/2008;1800;27.4;26.4;89;1004.2;9;2;10;
82331;18/08/2008;0000;26;25;92;1002.7;0;0;8;
82331;18/08/2008;1200;27.3;25.8;88;1004.8;0;0;8;
82331;18/08/2008;1800;34.3;27.8;60;1002;9;2;4;
82331;19/08/2008;0000;28.5;25.8;80;1004.2;0;0;8;
82331;19/08/2008;1200;27.2;25;83;1004.8;0;0;8;
82331;19/08/2008;1800;27.3;24.8;81;1004.6;0;0;10;
82331;20/08/2008;0000;26.7;25;86;1002.8;0;0;8;
82331;20/08/2008;1200;26.7;25.4;89;1003.8;27;2;9;
82331;20/08/2008;1800;34.1;27.4;58;1001.9;14;2;9;
82331;21/08/2008;0000;27.5;25.8;86;1001.4;0;0;5;
82331;21/08/2008;1200;26.3;24.4;85;1003.9;27;2;10;
82331;21/08/2008;1800;34.1;29;68;1002.1;14;2;8;
82331;22/08/2008;0000;25.7;24.4;89;1001;0;0;8;
82331;22/08/2008;1200;26.3;24.6;86;1003.1;9;2;10;
82331;22/08/2008;1800;34.1;27.6;60;1002;9;1;10;
82331;23/08/2008;0000;27.1;25.2;85;1002;0;0;10;
82331;23/08/2008;1200;26.9;24;78;1003.8;0;0;10;
82331;23/08/2008;1800;35.3;27.2;52;1001.5;0;0;10;
82331;24/08/2008;0000;27.3;25.2;84;1001.8;9;1;10;
82331;24/08/2008;1200;28.3;25.6;81;1003.6;9;2;8;
82331;24/08/2008;1800;33.5;27.6;63;1002.3;9;1;9;
82331;25/08/2008;0000;23.9;23.6;97;1002.2;0;0;10;
82331;25/08/2008;1200;25.9;24;85;1004.6;0;0;9;
82331;25/08/2008;1800;33.1;27.4;69;1002;14;2;10;
82331;26/08/2008;0000;24.1;23.6;96;1003.6;0;0;10;
82331;26/08/2008;1200;25.9;25.4;96;1004.4;27;1;8;
82331;26/08/2008;1800;33.5;27.4;61;1002.3;9;1;6;
82331;27/08/2008;0000;22.9;22.6;97;1003;9;1;10;
82331;27/08/2008;1200;26.5;24.4;83;1003.5;0;0;8;
82331;27/08/2008;1800;32.7;27.6;67;1001.6;0;0;8;
82331;28/08/2008;0000;27.7;26;87;1001.9;0;0;8;
82331;28/08/2008;1200;25.7;23.8;85;1003.5;36;1;9;
82331;28/08/2008;1800;29.9;26.6;77;1001.5;14;1;9;
82331;29/08/2008;0000;24.7;23.4;89;1003.2;0;0;10;
82331;29/08/2008;1200;26.1;24.8;89;1002.4;0;0;6;
82331;29/08/2008;1800;32.9;29;74;1000.8;9;2;6;
82331;30/08/2008;0000;28.3;26;84;1001.5;0;0;6;
82331;30/08/2008;1200;28.3;25.6;81;1002.6;9;1;6;
82331;30/08/2008;1800;34.5;26.8;53;1000.8;9;2;6;
82331;31/08/2008;0000;28.3;24.6;74;1000.8;5;1;6;
82331;31/08/2008;1200;29.1;26.8;84;1002.8;0;0;6;
82331;31/08/2008;1800;32.7;27.6;67;999.9;14;1;9;
82331;01/09/2008;0000;26.3;25.4;93;1001.4;0;0;9;
82331;01/09/2008;1200;26.3;25.4;93;1003.6;0;0;9;
82331;01/09/2008;1800;33.9;27.6;61;1001.2;9;2;6;
82331;02/09/2008;0000;27.7;25.4;82;1001.2;0;0;8;
82331;02/09/2008;1200;27.9;26.2;87;1003.1;5;1;10;
82331;02/09/2008;1800;30.7;27;74;1000.4;0;0;10;
82331;03/09/2008;0000;27.3;26;91;1000.4;9;1;10;
82331;03/09/2008;1200;26.3;25.2;92;1004.2;0;0;8;
82331;03/09/2008;1800;25.5;25;96;1002.8;5;1;10;
82331;04/09/2008;0000;25.5;24.8;94;1001.6;0;0;8;
82331;04/09/2008;1200;25.9;24.8;92;1004;0;0;9;
82331;04/09/2008;1800;33.1;27.8;66;1001.9;9;1;6;
82331;05/09/2008;0000;28.3;25.2;78;1001.5;0;0;5;
82331;05/09/2008;1200;27.7;25.6;84;1003.6;5;3;10;
82331;05/09/2008;1800;34.5;27.4;56;1002;9;2;8;
82331;06/09/2008;0000;28.9;26.2;80;1001.5;0;0;8;
82331;06/09/2008;1200;28.5;26;82;1004;0;0;6;
82331;06/09/2008;1800;35.7;27.8;53;1001.4;9;1;6;
82331;07/09/2008;0000;26.7;24.6;84;1002.8;9;2;8;
82331;07/09/2008;1200;26.7;25.2;88;1003.6;9;3;8;
82331;07/09/2008;1800;34.3;27.8;60;1003;9;3;8;
82331;08/09/2008;0000;28.3;26;84;1002.6;0;0;8;
82331;08/09/2008;1200;24.5;23.6;93;1005.1;14;2;10;
82331;08/09/2008;1800;29.9;26.4;75;1002.8;0;0;10;
82331;09/09/2008;0000;26.8;26;93;1002.8;0;0;10;
82331;09/09/2008;1200;28.5;26.2;83;1005.2;0;0;10;
82331;09/09/2008;1800;25.9;25;93;1003.1;0;0;8;
82331;10/09/2008;0000;25.5;24.6;93;1004.2;0;0;10;
82331;10/09/2008;1200;26.5;25.6;93;1005.5;0;0;9;
82331;10/09/2008;1800;33.1;27;61;1003.1;0;0;10;
82331;11/09/2008;0000;27.3;26;91;1002.8;0;0;10;
82331;11/09/2008;1200;27.5;26.2;91;1005.6;36;1;10;
82331;11/09/2008;1800;34.3;27.2;56;1002.2;14;1;10;
82331;12/09/2008;0000;28.3;25.4;79;1002.8;0;0;8;
82331;12/09/2008;1200;24.1;23.6;96;1004.8;5;1;10;
82331;12/09/2008;1800;23.9;23.4;96;1004.4;9;1;10;
82331;13/09/2008;0000;24.1;23.6;96;1003;0;0;10;
82331;13/09/2008;1200;26.3;24.4;86;1005.4;0;0;10;
82331;13/09/2008;1800;31.3;26;65;1002.6;5;3;8;
82331;14/09/2008;0000;27.5;25.6;86;1002.6;9;2;6;
82331;14/09/2008;1200;27.5;25.6;86;1004.3;9;1;6;
82331;14/09/2008;1800;33.5;26.8;58;1001.7;9;2;6;
82331;15/09/2008;0000;28.7;26.4;83;1002.3;0;0;6;
82331;15/09/2008;1200;27.5;24.6;78;1004.2;9;2;6;
82331;15/09/2008;1800;32.7;27;62;1002;9;2;9;
82331;16/09/2008;0000;28.3;26.6;86;1002.3;0;0;9;
82331;16/09/2008;1200;26.1;25;92;1005.8;9;2;10;
82331;16/09/2008;1800;26.1;25.6;96;1005;14;1;10;
82331;17/09/2008;0000;24.5;23.6;93;1003.9;0;0;8;
82331;17/09/2008;1200;25.9;24.6;90;1005.9;0;0;8;
82331;17/09/2008;1800;32.9;27;62;1003.2;14;2;9;
82331;18/09/2008;0000;26.7;24.4;83;1001.6;0;0;8;
82331;18/09/2008;1200;26.7;25;79;1005.1;5;2;8;
82331;18/09/2008;1800;33.7;27;58;1001.6;5;2;8;
82331;19/09/2008;0000;29.5;26.2;77;1003.1;14;2;8;
82331;19/09/2008;1200;28.3;25.8;82;1005.4;0;0;8;
82331;19/09/2008;1800;28.9;27.4;89;1003.5;9;2;10;
82331;20/09/2008;0000;25.5;25.4;99;1004.3;0;0;8;
82331;20/09/2008;1200;26.7;26.3;96;1007.4;0;0;9;
82331;20/09/2008;1800;33.7;28;64;1003;9;2;9;
82331;21/09/2008;0000;27.9;26.6;90;1003.4;0;0;0;
82331;21/09/2008;1200;29.1;25;71;1006;9;2;4;
82331;21/09/2008;1800;34.7;27.2;55;1002.8;9;2;8;
82331;22/09/2008;0000;27.7;26.4;89;1004.6;0;0;0;
82331;22/09/2008;1200;25.7;24.2;88;1007.4;18;2;8;
82331;22/09/2008;1800;31.9;27.2;69;1005.4;9;1;8;
82331;23/09/2008;0000;26.3;24.6;87;1005.1;32;2;8;
82331;23/09/2008;1200;25.7;24;86;1005.4;0;0;9;
82331;23/09/2008;1800;31.5;26.6;68;1002;9;2;8;
82331;24/09/2008;0000;27;25.6;89;1003.2;0;0;8;
82331;24/09/2008;1200;25.3;24.2;92;1005.2;14;3;10;
82331;24/09/2008;1800;27.1;25;84;1001.1;9;2;8;
82331;25/09/2008;0000;27.1;25.8;89;1003.9;0;0;8;
82331;25/09/2008;1200;23.7;23;94;1008;5;4;10;
82331;25/09/2008;1800;29.7;26;74;1004;9;2;9;
82331;26/09/2008;0000;25.7;24.6;91;1006;0;0;9;
82331;26/09/2008;1200;25.3;23.8;88;1007.5;9;2;6;
82331;26/09/2008;1800;32.3;26.8;64;1003.5;9;2;6;
82331;27/09/2008;0000;28.5;26.4;84;1002.3;0;0;0;
82331;27/09/2008;1200;27.5;26.6;93;1004.8;0;0;0;
82331;27/09/2008;1800;34.5;27.2;55;1002.2;9;2;5;
82331;28/09/2008;0000;27;23.8;75;1005.1;36;3;8;
82331;28/09/2008;1200;27.9;27.4;96;1005.8;5;2;0;
82331;28/09/2008;1800;34;28.6;66;1001.2;32;3;6;
82331;29/09/2008;0000;27;24.6;82;1002;0;0;8;
82331;29/09/2008;1200;25.5;24.8;94;1005.4;0;0;8;
82331;29/09/2008;1800;33.5;26.6;57;1003.6;9;2;8;
82331;30/09/2008;0000;29.5;27;82;1004;0;0;8;
82331;30/09/2008;1200;29.3;26.6;81;1005.6;9;2;4;
82331;30/09/2008;1800;34.7;27.4;55;1005;9;2;5;
82331;01/10/2008;0000;28.3;25.8;82;1004;0;0;0;
82331;02/10/2008;1200;25.3;23.8;88;1005;5;2;10;
82331;02/10/2008;1800;33.1;26.6;59;1000.7;14;2;8;
82331;03/10/2008;0000;28.9;26.4;81;1001.2;0;0;4;
82331;03/10/2008;1200;23.1;23;99;1007.4;0;0;10;
82331;03/10/2008;1800;25.5;24.2;90;1004.2;5;2;10;
82331;04/10/2008;0000;25.5;24.6;93;1003.4;5;2;9;
82331;04/10/2008;1200;27.1;25.2;85;1005;0;0;6;
82331;04/10/2008;1800;32.3;27.6;70;1002.6;9;2;4;
82331;05/10/2008;0000;28.5;26.7;87;1001.2;0;0;0;
82331;05/10/2008;1200;29.1;27;85;1003.9;0;0;4;
82331;05/10/2008;1800;35.2;28.4;59;1000.3;9;2;5;
82331;06/10/2008;0000;25.8;25.4;97;1000.7;0;0;10;
82331;06/10/2008;1200;29.5;27.2;84;1004.6;9;2;0;
82331;06/10/2008;1800;34.1;28.2;63;1000.3;9;2;4;
82331;07/10/2008;0000;29.1;28;92;1003.9;0;0;0;
82331;07/10/2008;1200;24.7;24.2;96;1006.7;9;2;10;
82331;07/10/2008;1800;31.3;28;78;1004.7;9;2;6;
82331;08/10/2008;0000;28.3;27.2;92;1002.7;14;1;10;
82331;08/10/2008;1200;23.1;22.8;97;1006.7;36;2;10;
82331;08/10/2008;1800;29.3;25.8;75;1004.8;27;2;10;
82331;09/10/2008;0000;25.1;24.6;96;1005.8;0;0;6;
82331;09/10/2008;1200;25.7;25.2;96;1007;36;2;10;
82331;09/10/2008;1800;26.3;25.6;95;1001.8;9;2;10;
82331;10/10/2008;0000;24.1;23.6;96;1003.1;0;0;10;
82331;10/10/2008;1200;27.5;25.6;85;1005.9;0;0;8;
82331;10/10/2008;1800;32.7;28.4;71;999.8;14;2;5;
82331;11/10/2008;0000;26.1;25.2;93;1000.8;0;0;6;
82331;11/10/2008;1200;29.3;27.4;85;1004.4;0;0;0;
82331;11/10/2008;1800;31.9;29.2;81;1001.1;18;2;6;
82331;12/10/2008;0000;27.3;27;98;1001.4;0;0;8;
82331;12/10/2008;1200;25.7;24.8;92;1003.6;0;0;8;
82331;12/10/2008;1800;26.3;25.8;96;1002.3;9;2;10;
82331;13/10/2008;0000;24.9;24.8;99;1003.1;0;0;8;
82331;13/10/2008;1200;25.5;25.2;98;1003.8;9;2;9;
82331;13/10/2008;1800;33.1;28.8;72;1000.3;9;2;6;
82331;14/10/2008;0000;28.5;28;96;1002.2;0;0;6;
82331;14/10/2008;1200;28.3;26.8;89;1002.2;0;0;9;
82331;14/10/2008;1800;34.1;29.4;70;1000.2;9;2;9;
82331;15/10/2008;0000;28.7;27.6;93;1000.6;0;0;8;
82331;15/10/2008;1200;25.7;25;94;1004.8;0;0;9;
82331;15/10/2008;1800;22.7;22.6;99;1002.8;9;2;10;
82331;16/10/2008;0000;23.7;23.6;99;1002.8;0;0;10;
82331;16/10/2008;1200;24.1;24;99;1008;5;2;10;
82331;16/10/2008;1800;29.3;27.4;87;1004.6;0;0;9;
82331;17/10/2008;0000;26.7;26;94;1003.8;0;0;8;
82331;17/10/2008;1200;25.7;25.4;97;1008.6;5;2;10;
82331;17/10/2008;1800;28.6;27.4;91;1004.8;27;2;10;
82331;18/10/2008;0000;25.3;25;98;1004.6;0;0;8;
82331;18/10/2008;1200;25.1;25;99;1006.6;0;0;10;
82331;18/10/2008;1800;30.3;28.2;86;1003.8;5;2;8;
82331;19/10/2008;0000;26.5;26;96;1003.5;0;0;8;
82331;19/10/2008;1200;27.1;26.4;94;1005.6;9;2;6;
82331;19/10/2008;1800;29.5;27.4;85;1003.4;9;2;6;
82331;20/10/2008;0000;26.5;26;96;1004.6;0;0;6;
82331;20/10/2008;1200;28.3;27;91;1007.2;9;2;8;
82331;20/10/2008;1800;33.1;29.2;74;1001.6;9;2;6;
82331;21/10/2008;0000;28.5;27.6;94;1003.5;0;0;8;
82331;21/10/2008;1200;27.7;27;94;1007;0;0;9;
82331;21/10/2008;1800;32.9;29;74;1002.6;9;3;8;
82331;22/10/2008;0000;29.5;28.4;92;1001.9;0;0;9;
82331;22/10/2008;1200;28.5;27.4;92;1005.2;14;2;10;
82331;22/10/2008;1800;34.1;30;74;1001.1;14;2;8;
82331;23/10/2008;0000;28.3;25.2;78;1001.2;0;0;6;
82331;23/10/2008;1200;27.1;25;83;1005.1;14;2;10;
82331;23/10/2008;1800;30.7;27.8;80;1001.6;9;3;8;
82331;24/10/2008;0000;26.9;25;85;1001.8;0;0;8;
82331;24/10/2008;1200;26.1;25.2;93;1005.4;9;3;6;
82331;24/10/2008;1800;32.7;28.6;73;1001.5;14;2;8;
82331;25/10/2008;0000;29.1;28;92;1001.8;0;0;8;
82331;25/10/2008;1200;24.3;23.2;91;1005.8;9;3;10;
82331;25/10/2008;1800;27.3;25.4;85;1002.8;0;0;10;
82331;26/10/2008;0000;25.5;24.8;94;1002.3;0;0;10;
82331;26/10/2008;1200;25.5;24.8;94;1004.8;9;1;10;
82331;26/10/2008;1800;31.9;28.8;79;1001.8;9;4;6;
82331;27/10/2008;0000;26.5;25.6;93;1002.2;0;0;6;
