--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/1998 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82280;07/03/2014;1800;26.4;25.1;89;1004.3;10;0.8;10;
82280;08/03/2014;0000;25.4;24.5;93;1005.7;5;0.7;8;
82280;08/03/2014;1200;28;25.4;78;1006.9;4;3.3;9;
82280;08/03/2014;1800;24.4;23.8;95;1004.9;5;0.8;10;
82280;09/03/2014;0000;24.4;23.5;93;1006.1;0;0;9;
82280;09/03/2014;1200;25;24.5;97;1008;5;2.3;9;
82280;09/03/2014;1800;30;26.5;76;1004.9;36;4.1;9;
82280;10/03/2014;0000;25.4;24.5;93;1006.9;5;0.5;8;
82280;10/03/2014;1200;27;25.4;87;1007.3;2;1.1;10;
82280;10/03/2014;1800;27.6;25.4;82;1004.2;3;1.6;10;
82280;11/03/2014;0000;26.6;25.4;91;1005.1;4;0.7;4;
82280;11/03/2014;1200;27.4;25.4;83;1005.7;5;2.3;8;
82280;11/03/2014;1800;26.4;25;88;1003.1;4;2;10;
82280;12/03/2014;0000;24.6;23.6;90;1005.1;5;0.3;5;
82280;12/03/2014;1200;27;25;84;1006.8;5;2.8;9;
82280;12/03/2014;1800;29.4;26.2;75;1003.5;36;3.1;6;
82280;13/03/2014;0000;26.4;24.3;83;1004.7;2;0.7;4;
82280;13/03/2014;1200;27;25.4;87;1006.9;5;0.7;10;
82280;13/03/2014;1800;27;25;84;1003.5;1;2.5;10;
82280;14/03/2014;0000;25.4;24.4;92;1005.1;0;0;8;
82280;14/03/2014;1200;26;25;92;1006.6;5;1.6;9;
82280;14/03/2014;1800;29.6;26.5;77;1003;5;2.6;7;
82280;15/03/2014;0000;26.4;24.8;87;1004.6;5;1.3;6;
82280;15/03/2014;1200;28;26;83;1005.3;5;2.5;8;
82280;15/03/2014;1800;28.6;25.8;80;1004.2;4;1.3;10;
82280;16/03/2014;0000;25.4;24;88;1005.1;0;0;7;
82280;16/03/2014;1200;24.2;23.8;96;1006.7;0;0;10;
82280;16/03/2014;1800;29;25.8;76;1003.4;36;1.6;10;
82280;17/03/2014;0000;25.4;24.1;89;1005.2;5;0.8;8;
82280;17/03/2014;1200;28;25.4;78;1005.3;9;2;7;
82280;17/03/2014;1800;30.6;26.7;73;1002.2;3;2.8;10;
82280;18/03/2014;0000;26.6;25;88;1004.9;9;0.3;6;
82280;18/03/2014;1200;29;26;77;1006.5;5;2.3;8;
82280;18/03/2014;1800;31.6;27.1;70;1002.6;3;2.8;9;
82280;19/03/2014;0000;26.6;25.1;88;1004.7;5;1.6;5;
82280;19/03/2014;1200;27;25.6;88;1006.3;5;3;7;
82280;19/03/2014;1800;25.2;24.3;91;1003.1;5;1.6;10;
82280;20/03/2014;0000;25.6;24.4;88;1003.4;5;2.6;4;
82280;20/03/2014;1200;25.4;24.2;90;1005.9;6;3;10;
82280;20/03/2014;1800;31.2;26.5;67;1003;5;1.6;9;
82280;21/03/2014;0000;26.4;24.8;87;1003.5;5;1.8;5;
82280;21/03/2014;1200;29.2;26;77;1005.7;5;3.3;8;
82280;21/03/2014;1800;30.6;26.2;70;1003.7;4;2.3;7;
82280;22/03/2014;0000;26.6;25;88;1004.5;5;1.5;4;
82280;22/03/2014;1200;29;26;77;1006.5;6;2.6;9;
82280;22/03/2014;1800;31.6;27.7;74;1003.6;2;2.1;6;
82280;23/03/2014;0000;27.2;25.5;87;1004.6;4;1.6;4;
82280;23/03/2014;1200;28.4;25.8;80;1005.7;4;2.6;10;
82280;23/03/2014;1800;31.8;27.2;67;1003.6;5;3.6;6;
82280;24/03/2014;0000;26.2;24.4;84;1005.1;5;1;3;
82280;24/03/2014;1200;28;26;83;1006;4;2.5;7;
82280;24/03/2014;1800;31.6;27.2;71;1002.4;36;3.8;6;
82280;25/03/2014;0000;25;23.8;91;1004.5;0;0;3;
82280;25/03/2014;1200;27.4;26;87;1007.7;5;1.6;9;
82280;25/03/2014;1800;27.4;25.1;81;1004.9;36;0.5;10;
82280;26/03/2014;0000;26;24.8;90;1007.3;4;0.5;3;
82280;26/03/2014;1200;28;25.6;80;1007.7;3;2.1;7;
82280;26/03/2014;1800;30;26.4;75;1005.2;3;2.8;8;
82280;27/03/2014;0000;26.6;24.9;87;1005.9;5;2;4;
82280;27/03/2014;1200;29;25.6;75;1007.2;3;1.6;5;
82280;27/03/2014;1800;30.6;25.9;68;1003.8;2;3.3;6;
82280;28/03/2014;0000;26.4;24.2;82;1005.5;3;1.5;3;
82280;28/03/2014;1200;28;25;76;1007.2;4;2;8;
82280;28/03/2014;1800;29;25.8;76;1003.8;36;3.5;9;
82280;29/03/2014;0000;26.2;24.4;84;1004.9;5;0.5;5;
82280;29/03/2014;1200;26.4;25;88;1006.8;5;0.8;10;
82280;29/03/2014;1800;26.4;26;96;1003.9;2;2;10;
82280;30/03/2014;0000;29.4;24.6;64;1006.1;0;0;10;
82280;30/03/2014;1200;24.4;23.6;93;1006.9;5;1.6;10;
82280;30/03/2014;1800;28.6;25.7;79;1004.4;3;1.6;9;
82280;31/03/2014;0000;25.4;24.4;92;1005.8;5;0.3;4;
82280;31/03/2014;1200;28.3;26.5;86;1007.4;9;2.8;8;
82280;31/03/2014;1800;28.5;26.3;84;1005;2;3;10;
82280;01/04/2014;0000;25.8;24.5;89;1005.1;9;1.6;4;
82280;01/04/2014;1200;29;26;77;1006.6;7;1.8;8;
82280;01/04/2014;1800;30.4;26.8;74;1004.9;3;3.3;10;
82280;02/04/2014;0000;26.4;24.9;87;1005.9;5;0.7;3;
82280;02/04/2014;1200;27.6;26;87;1006.7;8;0.7;10;
82280;02/04/2014;1800;30;26.5;76;1004.3;5;2.1;9;
82280;03/04/2014;0000;26;24.8;90;1006.2;5;0.8;6;
82280;03/04/2014;1200;25.5;24.9;79;1007.4;5;1;10;
82280;03/04/2014;1800;29.4;25.9;77;1004;35;2.1;7;
82280;04/04/2014;0000;26.3;25;91;1005.9;36;2.1;5;
82280;04/04/2014;1200;25.2;24.3;91;1008.5;5;1.3;10;
82280;04/04/2014;1800;29.2;26.4;80;1005.8;36;2;10;
82280;05/04/2014;0000;24.6;23.3;88;1007.3;0;0;6;
82280;05/04/2014;1200;28;25.6;80;1008.1;1;3;9;
82280;05/04/2014;1800;30.6;26.4;71;1005.7;36;3.3;6;
82280;06/04/2014;0000;26.6;24.9;87;1006.8;5;1;3;
82280;06/04/2014;1200;27.6;26.5;91;1008.5;5;2.1;3;
82280;06/04/2014;1800;30.2;26.5;72;1005.1;5;3.3;8;
82280;07/04/2014;0000;26.3;25.3;91;1007;5;1.1;2;
82280;07/04/2014;1200;28.6;26;81;1007.6;5;1.8;7;
82280;07/04/2014;1800;31.2;27.3;72;1003.5;36;3.3;7;
82280;08/04/2014;0000;26.6;25;88;1004.9;5;1;2;
82280;08/04/2014;1200;29;26;77;1006.5;6;2.6;7;
82280;08/04/2014;1800;30.4;26.2;70;1003.6;5;2.5;9;
82280;09/04/2014;0000;26.4;24.9;87;1006.2;3;0.7;4;
82280;09/04/2014;1200;24.9;24.5;97;1008.9;36;1.5;10;
82280;09/04/2014;1800;26.8;25.5;88;1005.1;5;2.1;10;
82280;10/04/2014;0000;25;24.7;98;1007.1;0;0;10;
82280;10/04/2014;1200;25.6;25;93;1007.9;5;1;10;
82280;10/04/2014;1800;28.2;25.9;81;1005.2;3;1.3;10;
82280;11/04/2014;0000;25.4;24.1;89;1006.5;0;0;8;
82280;11/04/2014;1200;27;25.4;87;1007.8;9;0.3;10;
82280;11/04/2014;1800;26.4;25.2;90;1005.2;35;2.5;10;
82280;12/04/2014;0000;24.6;23.5;89;1006.5;0;0;2;
82280;12/04/2014;1200;26.7;26.1;96;1007.7;9;0.8;8;
82280;12/04/2014;1800;28.8;27.1;86;1005;36;1.3;8;
82280;13/04/2014;0000;25.4;25;97;1006.4;0;0;5;
82280;13/04/2014;1200;26;25;92;1006.2;5;1.6;9;
82280;13/04/2014;1800;29.6;26.4;76;1003.7;1;3.3;8;
82280;14/04/2014;0000;26.2;25;89;1004.4;5;1.1;2;
82280;14/04/2014;1200;27.2;25.6;88;1006.4;5;1.5;8;
82280;14/04/2014;1800;31;27.2;72;1002.4;36;1.6;4;
82280;15/04/2014;0000;26.4;24.9;87;1003.7;5;1;4;
82280;15/04/2014;1200;28.5;26.3;84;1006.2;5;1.6;9;
82280;15/04/2014;1800;27.6;24.9;79;1002.7;5;1.6;9;
82280;16/04/2014;0000;26;25.3;95;1004.8;2;0.7;9;
82280;16/04/2014;1200;28.8;26;78;1005.8;26;2.6;8;
82280;16/04/2014;1800;25.8;24.3;87;1002.8;36;1.6;10;
82280;17/04/2014;0000;25.2;24.4;92;1004.9;5;0.7;8;
82280;17/04/2014;1200;25;24;92;1006.4;5;1.6;10;
82280;17/04/2014;1800;27.2;25.4;86;1003;5;2.6;10;
82280;18/04/2014;0000;25;24;92;1005.6;5;0.5;5;
82280;18/04/2014;1200;27.9;26.3;88;1006.3;9;1.6;7;
82280;18/04/2014;1800;29.8;26.6;77;1002.9;36;2.8;9;
82280;19/04/2014;0000;25.1;24.7;95;1005.8;0;0;6;
82280;19/04/2014;1200;24.4;23.8;95;1008;5;0.7;10;
82280;19/04/2014;1800;29.4;26.5;77;1003.5;36;3;10;
82280;20/04/2014;0000;24.4;23.5;93;1006.4;0;0;10;
82280;20/04/2014;1200;25.6;25;93;1007.9;0;0;10;
82280;20/04/2014;1800;28.4;26;82;1004.9;3;1.6;10;
82280;21/04/2014;0000;25.2;23.8;87;1005.9;5;0.7;3;
82280;21/04/2014;1200;25.8;25.5;97;1007.4;7;1.1;9;
82280;21/04/2014;1800;28.2;26.3;84;1003.5;5;1.6;9;
82280;22/04/2014;0000;25.2;24.7;95;1005.4;5;0.5;8;
82280;22/04/2014;1200;27.6;26;87;1006.7;5;1.6;9;
82280;22/04/2014;1800;31.4;27.3;72;1003.5;5;2.3;5;
82280;23/04/2014;0000;26.6;25.1;88;1005;6;1.5;1;
82280;23/04/2014;1200;29;26;77;1007.1;5;3;8;
82280;23/04/2014;1800;30;26;72;1004;3;2.8;8;
82280;24/04/2014;0000;26.4;24.9;87;1005.5;5;1;1;
82280;24/04/2014;1200;29.3;26.5;80;1007.2;5;2.6;6;
82280;24/04/2014;1800;29.3;27.4;87;1003;5;2.8;8;
82280;25/04/2014;0000;25.7;25.3;95;1005.3;0;0;5;
82280;25/04/2014;1200;28;25.6;80;1006.2;5;0.5;9;
82280;25/04/2014;1800;29.6;26.6;77;1003.2;5;3;10;
82280;26/04/2014;0000;26.2;25;89;1005.9;3;2.5;7;
82280;26/04/2014;1200;29;26;77;1006.6;2;2.5;9;
82280;26/04/2014;1800;30.4;26.9;75;1003.6;4;2.8;9;
82280;27/04/2014;0000;27;25;84;1006.1;5;0.7;5;
82280;27/04/2014;1200;26.9;26.3;94;1006.8;9;1.5;9;
82280;27/04/2014;1800;27.9;26.7;91;1004;0;0;10;
82280;28/04/2014;0000;25.5;25.2;98;1006.7;0;0;8;
82280;28/04/2014;1200;25.6;24;85;1008.7;16;2.6;9;
82280;28/04/2014;1800;30.4;27.2;77;1004.8;29;1;10;
82280;29/04/2014;0000;25.2;24.4;92;1005.9;0;0;8;
82280;29/04/2014;1200;28.8;26.2;79;1006.7;9;1.6;7;
82280;29/04/2014;1800;29.6;26.5;77;1004.2;14;1.3;10;
82280;30/04/2014;0000;25.2;24.2;91;1005.7;13;0.7;7;
82280;30/04/2014;1200;27.9;26.9;93;1004.7;9;1.3;5;
82280;30/04/2014;1800;31.9;26.9;66;1001.4;11;1.3;7;
82280;01/05/2014;0000;26.5;26.1;97;1003.7;14;0.5;10;
82280;01/05/2014;1200;26;25;92;1004.7;9;0.5;10;
82280;01/05/2014;1800;28.2;26.2;84;1002.5;1;0.7;10;
82280;02/05/2014;0000;25.4;24.2;90;1004.9;9;1;9;
82280;02/05/2014;1200;28;25.6;80;1006.3;7;1;6;
82280;02/05/2014;1800;29.7;26.6;77;1004.1;36;1.6;6;
82280;03/05/2014;0000;26.4;25.1;89;1007;36;0.3;5;
82280;03/05/2014;1200;29;26.6;82;1006.9;5;1;7;
82280;03/05/2014;1800;31.2;27;71;1004.6;36;2.5;8;
82280;04/05/2014;0000;27;25.2;85;1006.5;1;1.6;4;
82280;04/05/2014;1200;28;26.1;83;1008.1;9;1.3;10;
82280;04/05/2014;1800;27.8;26;86;1004.6;27;1.8;10;
82280;05/05/2014;0000;25;24.2;94;1005.8;0;0;8;
82280;05/05/2014;1200;27;25.8;90;1007.9;8;2;9;
82280;05/05/2014;1800;29;26;77;1004;5;1.5;10;
82280;06/05/2014;0000;24.6;24;93;1006.3;0;0;8;
82280;06/05/2014;1200;25.4;24.7;94;1007.4;36;2.3;10;
82280;06/05/2014;1800;23.9;23.7;99;1005.5;0;0;10;
82280;07/05/2014;0000;24.4;24.1;98;1007.5;0;0;9;
82280;07/05/2014;1200;25.9;25.5;96;1008.6;27;0.7;9;
82280;07/05/2014;1800;26.8;25.9;91;1006.2;2;1.6;9;
82280;08/05/2014;0000;24.8;24.5;97;1007.7;9;0.5;10;
82280;08/05/2014;1200;28;26.5;86;1007.3;5;2.5;7;
82280;08/05/2014;1800;30;27.1;80;1003.3;36;3;6;
82280;09/05/2014;0000;25.1;24.8;96;1006.5;5;0.7;10;
82280;09/05/2014;1200;28.4;26.7;87;1006.9;5;1.6;7;
82280;09/05/2014;1800;29.5;26.9;80;1003.1;36;3.3;10;
82280;10/05/2014;0000;25.6;25;93;1005.5;9;0.7;6;
82280;10/05/2014;1200;26.9;26.1;92;1006.9;27;1.3;9;
82280;10/05/2014;1800;27.7;25.9;86;1003.5;36;3.3;9;
82280;11/05/2014;0000;23.3;23;97;1007.2;27;0.7;10;
82280;11/05/2014;1200;26.7;26.3;98;1007.1;5;1;8;
82280;11/05/2014;1800;29.6;26.5;77;1004;36;2.3;6;
82280;12/05/2014;0000;25.1;24.7;95;1007;0;0;10;
82280;12/05/2014;1200;26.5;25.8;94;1007.2;14;1.3;10;
82280;12/05/2014;1800;26.4;25.3;91;1004;9;1.1;10;
82280;13/05/2014;0000;24.8;24.5;97;1006.5;0;0;8;
82280;13/05/2014;1200;25.4;24.8;95;1007.2;9;0.7;10;
82280;13/05/2014;1800;29;26;77;1003.9;36;1.6;10;
82280;14/05/2014;0000;25.4;24.8;95;1006;0;0;10;
82280;14/05/2014;1200;25.5;25.1;97;1007.9;36;1.3;10;
82280;14/05/2014;1800;28;25.9;82;1004.8;5;1.3;9;
82280;15/05/2014;0000;25.2;24.7;95;1006;0;0;9;
82280;15/05/2014;1200;24.4;23.8;95;1007.2;0;0;10;
82280;15/05/2014;1800;28.6;26;81;1004.5;36;1.6;10;
82280;16/05/2014;0000;24.2;23.6;94;1006;0;0;10;
82280;16/05/2014;1200;28.3;26.5;86;1005.8;5;2.5;5;
82280;16/05/2014;1800;30.7;27.1;75;1002.6;2;2.1;7;
82280;17/05/2014;0000;26.1;25.2;94;1005.4;0;0;4;
82280;17/05/2014;1200;28.2;26;82;1005.7;5;1.6;8;
82280;17/05/2014;1800;31;27;71;1003;36;1.6;8;
82280;18/05/2014;0000;25.4;24.3;91;1004.9;0;0;1;
82280;18/05/2014;1200;29.3;26.9;83;1006.5;5;2.5;8;
82280;18/05/2014;1800;26.5;25.8;94;1003.9;5;1.6;7;
82280;19/05/2014;0000;25.4;25.1;98;1005;0;0;4;
82280;19/05/2014;1200;29;26.6;82;1006.6;5;1.6;7;
82280;19/05/2014;1800;29.2;27;84;1004.4;36;1.5;9;
82280;20/05/2014;0000;24.6;24.1;94;1006;3;0.5;8;
82280;20/05/2014;1200;27.8;26.3;89;1006.7;36;1.3;4;
82280;20/05/2014;1800;27.3;25.8;89;1004.6;5;0.8;10;
82280;21/05/2014;0000;25.3;24.9;96;1006.5;0;0;4;
82280;21/05/2014;1200;26;24.4;87;1006.7;9;0.8;8;
82280;21/05/2014;1800;30;26.2;74;1004.4;36;1.6;9;
82280;22/05/2014;0000;26.2;25;89;1004.7;5;0.5;5;
82280;22/05/2014;1200;27.4;26.5;91;1006.4;5;1.6;8;
82280;22/05/2014;1800;28.1;26.3;85;1003.7;2;1.6;10;
82280;23/05/2014;0000;26;25.4;95;1007.1;0;0;6;
82280;23/05/2014;1200;28;26;83;1007.6;9;0.7;9;
82280;23/05/2014;1800;28;26;83;1004.6;33;1.3;7;
82280;24/05/2014;0000;24.4;23.6;93;1006.5;10;0.7;8;
82280;24/05/2014;1200;27.4;26.1;88;1007.6;18;1.1;4;
82280;24/05/2014;1800;31.7;27.4;69;1004.4;2;2.5;7;
82280;25/05/2014;0000;24.9;24.5;97;1007;2;0.7;5;
82280;25/05/2014;1200;28.2;26;82;1008.2;5;0.7;9;
82280;25/05/2014;1800;30.4;26;69;1005.6;36;3;8;
82280;26/05/2014;0000;25.1;24;89;1007.5;0;0;3;
82280;26/05/2014;1200;29.1;26.6;81;1008.2;5;2.3;5;
82280;26/05/2014;1800;29.5;26.5;77;1006;2;2.5;7;
82280;27/05/2014;0000;24.5;24;96;1008;0;0;2;
82280;27/05/2014;1200;28.1;26;82;1008.3;5;1.6;8;
82280;27/05/2014;1800;31.2;26.7;68;1005;36;3;8;
82280;28/05/2014;0000;24.6;23.6;90;1006.7;0;0;5;
82280;28/05/2014;1200;28.8;26.9;84;1007.1;5;2;5;
82280;28/05/2014;1800;27.6;25.7;84;1004.7;9;1.1;10;
82280;29/05/2014;0000;25.4;25;97;1006.9;9;0.8;10;
82280;29/05/2014;1200;25.2;24.7;95;1007.1;9;1;10;
82280;29/05/2014;1800;28;26;83;1005;5;2.5;10;
82280;30/05/2014;0000;25.1;24.5;93;1006.8;9;0.3;6;
82280;30/05/2014;1200;27;25.7;89;1006.3;9;2.3;5;
82280;30/05/2014;1800;32.7;27;62;1003.8;5;1.6;4;
82280;31/05/2014;0000;25.9;25.1;93;1006.4;5;0.8;2;
82280;31/05/2014;1200;29.4;26.9;80;1006.3;9;1.6;1;
82280;31/05/2014;1800;32.8;27.5;64;1003.9;5;3;5;
82280;01/06/2014;0000;26.8;25.3;87;1005.1;8;0.7;2;
82280;01/06/2014;1200;28;26;83;1005.7;9;1.6;4;
82280;01/06/2014;1800;32;27;66;1003;33;0.5;8;
82280;02/06/2014;0000;26.7;25.4;90;1004.5;5;0.8;5;
82280;02/06/2014;1200;29;26.7;82;1005.2;5;1;7;
82280;02/06/2014;1800;29.8;27.4;82;1003;2;2;10;
82280;03/06/2014;0000;25.4;25.1;98;1004.6;0;0;2;
82280;03/06/2014;1200;28.5;26.3;84;1005.3;5;2;7;
82280;03/06/2014;1800;29.6;26.6;77;1003.1;5;1.1;10;
82280;04/06/2014;0000;26;24.9;91;1004.6;5;0.5;8;
82280;04/06/2014;1200;28.6;26;81;1006.1;5;2;9;
82280;04/06/2014;1800;29.6;26.6;77;1003.3;14;1;9;
82280;05/06/2014;0000;27;25.6;88;1004.9;5;0.8;7;
82280;05/06/2014;1200;28.6;26.8;87;1004.7;9;2;5;
82280;05/06/2014;1800;31.7;26.7;65;1002.6;9;2.1;8;
82280;06/06/2014;0000;26.9;25.9;91;1004.4;5;1.1;4;
82280;06/06/2014;1200;29;26;77;1005.5;5;2.5;6;
82280;06/06/2014;1800;31.3;26.8;69;1002.1;5;2.6;6;
82280;07/06/2014;0000;26.2;25;89;1003.3;5;1.3;2;
82280;07/06/2014;1200;28.6;26;81;1005;7;3;8;
82280;07/06/2014;1800;30.4;26.3;71;1002.8;5;2;9;
82280;08/06/2014;0000;23.6;23;93;1005;6;1;8;
82280;08/06/2014;1200;28.9;26.7;83;1005.9;9;2;7;
82280;08/06/2014;1800;31.9;26.5;63;1003.4;5;3.3;5;
82280;09/06/2014;0000;26.7;25.6;92;1006.1;5;0.8;4;
82280;09/06/2014;1200;29;26;77;1007.3;5;1.6;6;
82280;09/06/2014;1800;31.6;26.3;65;1004.6;36;3;7;
82280;10/06/2014;0000;26.4;25;88;1006.6;5;0.7;2;
82280;10/06/2014;1200;29.6;26.6;77;1007.5;5;2.6;7;
82280;10/06/2014;1800;32;27.6;70;1004.8;7;3;4;
82280;11/06/2014;0000;26.6;25.1;88;1006.3;5;1.3;1;
82280;11/06/2014;1200;29.3;26;77;1007.7;5;2.8;6;
82280;11/06/2014;1800;28.4;25.8;80;1005.4;7;1.6;10;
82280;12/06/2014;0000;24.8;23.8;91;1006.8;0;0;9;
82280;12/06/2014;1200;28.5;26.1;82;1007.9;9;1.1;4;
82280;12/06/2014;1800;30.6;26.6;72;1006.2;36;2.3;8;
82280;13/06/2014;0000;25.6;24.4;88;1007.3;0;0;8;
82280;13/06/2014;1200;28.3;26.3;84;1008.1;30;0.7;8;
82280;13/06/2014;1800;29;27;85;1006.8;36;1.6;10;
82280;14/06/2014;0000;25.4;24.5;93;1008.2;5;0.7;7;
82280;14/06/2014;1200;27.1;26.3;93;1008;9;1.1;8;
82280;14/06/2014;1800;26.5;25.7;93;1005.6;5;1.1;9;
82280;15/06/2014;0000;25.9;25.1;93;1007.2;5;0.5;4;
82280;15/06/2014;1200;26;24.3;87;1007.9;9;1.5;7;
82280;15/06/2014;1800;31.6;27;70;1005.2;4;1.6;5;
82280;16/06/2014;0000;25.2;23.8;87;1007.1;0;0;6;
82280;16/06/2014;1200;25.4;24.4;92;1007.9;18;0.8;8;
82280;16/06/2014;1800;29.8;26.4;75;1005.3;36;1.6;5;
82280;17/06/2014;0000;25.4;24.3;91;1007.7;0;0;5;
82280;17/06/2014;1200;28.6;26.7;86;1008.3;9;2.5;8;
82280;17/06/2014;1800;32.1;27;66;1005.8;5;2.5;6;
82280;18/06/2014;0000;26.6;25.7;93;1008.8;0;0;8;
82280;18/06/2014;1200;28.5;26;82;1008.7;9;2;8;
82280;18/06/2014;1800;31.2;27.4;73;1006.7;7;3;6;
82280;19/06/2014;0000;25.4;24.1;89;1007.9;5;1;7;
82280;19/06/2014;1200;27.6;25.4;82;1010.4;14;1.3;4;
82280;19/06/2014;1800;30.5;26.8;74;1007.2;3;2;7;
82280;20/06/2014;0000;26.4;25;88;1008.3;5;0.8;4;
82280;20/06/2014;1200;28.1;26.5;86;1008.8;7;2.5;8;
82280;20/06/2014;1800;31.2;27.1;71;1005.7;5;3.3;8;
82280;21/06/2014;0000;26.5;25.1;89;1008.3;5;1.1;5;
82280;21/06/2014;1200;28.3;26.1;83;1008.6;14;2;8;
82280;21/06/2014;1800;31.6;27;70;1005.2;5;3;6;
82280;22/06/2014;0000;26.6;25.1;88;1007.4;9;1;7;
82280;22/06/2014;1200;29;26;77;1008;9;3;5;
82280;22/06/2014;1800;32.6;26.9;61;1005.2;9;1.1;6;
82280;23/06/2014;0000;26;24.8;90;1008.2;8;0.7;2;
82280;23/06/2014;1200;28.8;26.4;81;1016.8;9;2.5;5;
82280;23/06/2014;1800;31.7;27.4;69;1006.6;5;2.3;4;
82280;24/06/2014;0000;26.2;25.5;92;1009.3;9;0.5;1;
82280;24/06/2014;1200;29;26.4;80;1008.8;9;2.3;6;
82280;24/06/2014;1800;32;27.5;69;1005.2;5;2.5;4;
82280;25/06/2014;0000;26.2;24.4;84;1006.7;9;1;2;
82280;25/06/2014;1200;24.4;23.4;92;1008;18;1.6;10;
82280;25/06/2014;1800;30.3;26;69;1003.8;17;0.7;5;
82280;26/06/2014;0000;26.8;26.4;95;1006.1;0;0;9;
82280;26/06/2014;1200;28.8;26.1;79;1006.9;9;1.6;8;
82280;26/06/2014;1800;28.6;25.8;80;1004.4;9;1.3;10;
82280;27/06/2014;0000;26;24.9;91;1006.6;9;0.3;2;
82280;27/06/2014;1200;28.5;25.3;77;1007.9;9;2.5;8;
82280;27/06/2014;1800;30.8;27.1;75;1005.8;7;2.5;5;
82280;28/06/2014;0000;25;24;92;1007.7;6;1.1;7;
82280;28/06/2014;1200;28;25.2;77;1008.7;9;3.1;6;
82280;28/06/2014;1800;31;26.9;70;1006.3;7;2.3;6;
82280;29/06/2014;0000;26.4;25.1;89;1007.7;5;0.8;1;
82280;29/06/2014;1200;28.4;25.9;81;1009.4;9;2.5;8;
82280;29/06/2014;1800;30.6;26.7;73;1006.5;5;3;7;
82280;30/06/2014;0000;26.2;25.3;91;1007.8;5;0.7;3;
82280;30/06/2014;1200;26;25;92;1008.8;15;1.3;10;
82280;30/06/2014;1800;26.6;25.1;88;1006.6;7;1.6;6;
82280;01/07/2014;0000;25;24;92;1007.8;7;0.7;3;
82280;01/07/2014;1200;28;26;83;1008.4;5;1.6;8;
82280;01/07/2014;1800;27.2;25.5;87;1005.6;36;3.1;8;
82280;02/07/2014;0000;25.6;25;93;1007.7;5;0.7;8;
82280;02/07/2014;1200;26.6;25.1;88;1007.8;9;1.6;8;
82280;02/07/2014;1800;30.6;26.7;73;1006.5;3;3;6;
82280;03/07/2014;0000;26;24.6;89;1007.5;35;0.5;1;
82280;03/07/2014;1200;28.8;25.9;77;1009.7;9;2;3;
82280;03/07/2014;1800;32;27;66;1007;7;2.5;3;
82280;04/07/2014;0000;26.8;25.5;88;1008.9;9;1.3;2;
82280;04/07/2014;1200;28.7;25.5;74;1010.1;9;3.3;3;
82280;04/07/2014;1800;32.7;26.7;60;1007.3;5;1.6;2;
82280;05/07/2014;0000;25;24.1;93;1008.6;9;0.7;0;
82280;05/07/2014;1200;28.3;25.3;77;1009;9;3.3;4;
82280;05/07/2014;1800;31.4;26.5;67;1006.3;5;1.6;5;
82280;06/07/2014;0000;25.9;24.6;89;1008.6;7;0.8;5;
82280;06/07/2014;1200;28.3;26.1;83;1009.7;9;1.6;5;
82280;06/07/2014;1800;30.8;26.9;74;1007.2;5;2.5;5;
82280;07/07/2014;0000;25.3;24.5;93;1009.6;9;0.7;0;
82280;07/07/2014;1200;28.3;25.9;81;1010.4;9;3.3;8;
82280;07/07/2014;1800;32.6;26.9;61;1007.4;9;2.5;7;
82280;08/07/2014;0000;25.8;24.9;92;1009.2;9;0.9;0;
82280;08/07/2014;1200;28;25.5;79;1009.9;9;3.3;8;
82280;08/07/2014;1800;31.4;26.3;66;1006.8;7;3;9;
82280;09/07/2014;0000;26.2;24.5;85;1008.7;9;0.3;5;
82280;09/07/2014;1200;28.7;25.3;73;1009.6;9;2.6;5;
82280;09/07/2014;1800;31.4;26.9;70;1005.4;9;2;7;
82280;10/07/2014;0000;26;25.3;95;1008.3;9;0.7;8;
82280;10/07/2014;1200;28.2;25.8;81;1008.4;7;2.1;5;
82280;10/07/2014;1800;31.8;27.3;68;1005.2;9;1.6;9;
82280;11/07/2014;0000;25.6;24.4;88;1007.6;0;0;3;
82280;11/07/2014;1200;27.6;25.8;85;1009.1;9;3.3;5;
82280;11/07/2014;1800;31.6;27.1;70;1005.7;7;3;6;
82280;12/07/2014;0000;25;24.1;93;1007.8;7;0.7;1;
82280;12/07/2014;1200;26.6;25.1;88;1009.2;9;2.8;10;
82280;12/07/2014;1800;31.6;26.8;68;1006.4;9;2.5;6;
82280;13/07/2014;0000;26.4;25;88;1008.6;9;2.6;5;
82280;13/07/2014;1200;28.5;25.9;81;1010.4;9;2.6;6;
82280;13/07/2014;1800;31;26.7;69;1008;2;2.3;7;
82280;14/07/2014;0000;25.8;24.5;89;1009.5;7;1.1;3;
